year,gu,gender,실인원,비만관리,혈압관리,이상지질 혈증관리,간기능 관리,당뇨관리,신장기능 관리,빈혈관리,골다공증 관리,기타질환 관리
2012,종로구,합계,"26,980","9,749","11,660","14,185","2,810","6,661","1,139","2,058",4,"4,282"
2012,종로구,남자,"13,900","5,787","6,842","6,953","1,837","3,960",568,324,2,"2,091"
2012,종로구,여자,"13,080","3,962","4,818","7,232",973,"2,701",571,"1,734",2,"2,191"
2012,중구,합계,"25,930","9,442","10,724","13,707","2,427","6,016","1,154","1,956",1,"4,093"
2012,중구,남자,"13,905","5,920","6,687","7,206","1,667","3,682",572,312,1,"1,979"
2012,중구,여자,"12,025","3,522","4,037","6,501",760,"2,334",582,"1,644",-,"2,114"
2012,용산구,합계,"37,338","13,240","15,389","18,485","3,623","9,177","1,275","2,689",2,"7,408"
2012,용산구,남자,"19,407","8,177","9,266","9,485","2,360","5,576",660,372,-,"3,163"
2012,용산구,여자,"17,931","5,063","6,123","9,000","1,263","3,601",615,"2,317",2,"4,245"
2012,성동구,합계,"48,923","17,462","19,617","25,545","4,801","12,650","1,958","3,536",6,"8,047"
2012,성동구,남자,"26,158","10,694","12,158","13,059","3,278","7,624","1,015",538,5,"4,115"
2012,성동구,여자,"22,765","6,768","7,459","12,486","1,523","5,026",943,"2,998",1,"3,932"
2012,광진구,합계,"58,538","20,495","23,006","29,533","5,300","13,402","2,358","4,721",6,"9,026"
2012,광진구,남자,"31,424","12,816","14,387","15,361","3,660","8,374","1,234",770,2,"4,539"
2012,광진구,여자,"27,114","7,679","8,619","14,172","1,640","5,028","1,124","3,951",4,"4,487"
2012,동대문구,합계,"58,536","22,125","23,356","30,590","5,660","15,032","2,655","4,264",13,"11,449"
2012,동대문구,남자,"30,375","12,902","13,683","15,227","3,708","8,783","1,289",737,6,"5,425"
2012,동대문구,여자,"28,161","9,223","9,673","15,363","1,952","6,249","1,366","3,527",7,"6,024"
2012,중랑구,합계,"69,641","25,188","29,173","36,185","7,065","17,276","2,305","6,051",6,"9,464"
2012,중랑구,남자,"36,895","15,018","17,296","18,507","4,591","10,592","1,162","1,087",4,"5,039"
2012,중랑구,여자,"32,746","10,170","11,877","17,678","2,474","6,684","1,143","4,964",2,"4,425"
2012,성북구,합계,"74,272","28,405","28,588","37,856","7,450","18,885","2,696","6,145",9,"9,872"
2012,성북구,남자,"39,502","16,886","17,473","19,729","4,881","11,278","1,413","1,013",4,"4,869"
2012,성북구,여자,"34,770","11,519","11,115","18,127","2,569","7,607","1,283","5,132",5,"5,003"
2012,강북구,합계,"54,683","20,379","21,864","27,852","5,522","12,762","2,157","5,812",13,"8,871"
2012,강북구,남자,"28,077","11,475","12,844","14,095","3,497","7,423","1,100","1,105",8,"4,188"
2012,강북구,여자,"26,606","8,904","9,020","13,757","2,025","5,339","1,057","4,707",5,"4,683"
2012,도봉구,합계,"62,498","21,523","26,421","33,591","6,175","18,442","2,111","5,696",7,"6,785"
2012,도봉구,남자,"33,350","13,428","15,640","17,248","4,129","10,600","1,156","1,026",5,"3,683"
2012,도봉구,여자,"29,148","8,095","10,781","16,343","2,046","7,842",955,"4,670",2,"3,102"
2012,노원구,합계,"97,546","32,701","37,684","51,350","9,726","24,460","5,159","9,338",12,"12,478"
2012,노원구,남자,"53,682","21,299","24,253","27,733","6,631","15,366","2,724","1,437",7,"6,434"
2012,노원구,여자,"43,864","11,402","13,431","23,617","3,095","9,094","2,435","7,901",5,"6,044"
2012,은평구,합계,"78,576","27,562","31,858","41,067","7,997","20,529","2,433","6,524",8,"9,453"
2012,은평구,남자,"41,557","16,962","19,170","20,865","5,267","12,241","1,322","1,106",5,"5,255"
2012,은평구,여자,"37,019","10,600","12,688","20,202","2,730","8,288","1,111","5,418",3,"4,198"
2012,서대문구,합계,"50,519","17,845","20,468","27,255","4,932","13,032","1,721","5,528",7,"5,256"
2012,서대문구,남자,"25,798","10,652","12,070","13,509","3,199","7,633",901,868,4,"2,816"
2012,서대문구,여자,"24,721","7,193","8,398","13,746","1,733","5,399",820,"4,660",3,"2,440"
2012,마포구,합계,"62,201","22,316","23,264","32,086","6,377","15,102","2,270","5,236",11,"8,273"
2012,마포구,남자,"33,041","13,903","14,687","16,595","4,273","9,124","1,089",758,5,"4,249"
2012,마포구,여자,"29,160","8,413","8,577","15,491","2,104","5,978","1,181","4,478",6,"4,024"
2012,양천구,합계,"78,697","28,465","33,297","39,598","7,556","18,868","2,061","5,901",5,"9,961"
2012,양천구,남자,"43,195","18,475","20,743","20,903","5,049","11,975","1,206",939,-,"5,267"
2012,양천구,여자,"35,502","9,990","12,554","18,695","2,507","6,893",855,"4,962",5,"4,694"
2012,강서구,합계,"96,998","35,270","40,608","47,791","10,986","24,360","3,103","6,683",10,"12,741"
2012,강서구,남자,"52,771","22,331","25,509","25,362","6,803","15,127","1,631",953,5,"6,629"
2012,강서구,여자,"44,227","12,939","15,099","22,429","4,183","9,233","1,472","5,730",5,"6,112"
2012,구로구,합계,"76,269","27,557","30,473","40,408","7,441","18,134","2,194","7,077",10,"11,787"
2012,구로구,남자,"41,908","17,384","19,450","21,323","5,129","11,309","1,206","1,298",8,"6,134"
2012,구로구,여자,"34,361","10,173","11,023","19,085","2,312","6,825",988,"5,779",2,"5,653"
2012,금천구,합계,"42,178","16,451","17,877","19,599","4,085","8,644","1,003","3,842",8,"5,838"
2012,금천구,남자,"23,571","9,994","11,365","10,699","2,780","5,595",583,"1,193",7,"3,132"
2012,금천구,여자,"18,607","6,457","6,512","8,900","1,305","3,049",420,"2,649",1,"2,706"
2012,영등포구,합계,"75,832","25,672","31,871","39,975","7,001","18,046","2,312","5,423",20,"11,344"
2012,영등포구,남자,"42,038","16,764","20,460","21,512","4,858","11,097","1,196",931,9,"5,758"
2012,영등포구,여자,"33,794","8,908","11,411","18,463","2,143","6,949","1,116","4,492",11,"5,586"
2012,동작구,합계,"67,625","23,167","27,030","34,033","6,466","15,490","2,507","4,776",6,"16,390"
2012,동작구,남자,"35,840","14,490","16,749","17,904","4,368","9,406","1,243",866,4,"7,038"
2012,동작구,여자,"31,785","8,677","10,281","16,129","2,098","6,084","1,264","3,910",2,"9,352"
2012,관악구,합계,"86,921","30,427","37,750","46,776","8,376","18,615","3,052","7,360",9,"13,205"
2012,관악구,남자,"46,898","19,080","23,340","24,523","5,690","11,552","1,413","1,359",6,"6,820"
2012,관악구,여자,"40,023","11,347","14,410","22,253","2,686","7,063","1,639","6,001",3,"6,385"
2012,서초구,합계,"65,691","20,581","26,838","35,013","6,020","14,031","2,638","5,100",10,"9,764"
2012,서초구,남자,"36,260","14,633","17,254","18,969","4,290","9,173","1,348",788,6,"4,470"
2012,서초구,여자,"29,431","5,948","9,584","16,044","1,730","4,858","1,290","4,312",4,"5,294"
2012,강남구,합계,"92,634","28,821","37,433","51,079","8,357","19,997","3,027","7,181",5,"12,910"
2012,강남구,남자,"49,547","19,844","23,482","26,464","5,793","12,848","1,570","1,102",2,"5,866"
2012,강남구,여자,"43,087","8,977","13,951","24,615","2,564","7,149","1,457","6,079",3,"7,044"
2012,송파구,합계,"111,208","37,872","43,828","61,234","10,658","24,707","3,495","8,904",19,"13,028"
2012,송파구,남자,"60,590","25,486","28,000","32,098","7,418","15,803","1,876","1,439",11,"6,868"
2012,송파구,여자,"50,618","12,386","15,828","29,136","3,240","8,904","1,619","7,465",8,"6,160"
2012,강동구,합계,"84,333","28,753","32,570","45,109","8,843","21,162","3,538","6,913",11,"11,757"
2012,강동구,남자,"45,519","18,510","20,370","23,537","5,933","12,760","1,745","1,139",6,"6,322"
2012,강동구,여자,"38,814","10,243","12,200","21,572","2,910","8,402","1,793","5,774",5,"5,435"
2013,종로구,합계,"25,109","9,461","9,777","13,339","2,655","6,291","1,176","1,813",-,"4,030"
2013,종로구,남자,"13,074","5,561","5,846","6,662","1,707","3,708",594,264,-,"1,997"
2013,종로구,여자,"12,035","3,900","3,931","6,677",948,"2,583",582,"1,549",-,"2,033"
2013,중구,합계,"21,691","8,139","8,317","11,437","2,131","5,274","1,192","1,464",1,"3,518"
2013,중구,남자,"11,384","4,891","5,007","5,901","1,440","3,079",605,249,-,"1,755"
2013,중구,여자,"10,307","3,248","3,310","5,536",691,"2,195",587,"1,215",1,"1,763"
2013,용산구,합계,"36,836","12,857","14,363","18,976","3,640","9,155","1,363","2,511",2,"7,206"
2013,용산구,남자,"19,732","8,273","8,980","10,039","2,482","5,620",745,354,1,"3,297"
2013,용산구,여자,"17,104","4,584","5,383","8,937","1,158","3,535",618,"2,157",1,"3,909"
2013,성동구,합계,"51,087","18,992","19,420","26,824","5,087","13,622","2,060","3,486",1,"8,398"
2013,성동구,남자,"27,574","11,641","12,041","13,926","3,463","8,159","1,127",561,-,"4,290"
2013,성동구,여자,"23,513","7,351","7,379","12,898","1,624","5,463",933,"2,925",1,"4,108"
2013,광진구,합계,"61,931","21,854","22,897","31,680","5,720","15,041","2,782","4,477",6,"10,004"
2013,광진구,남자,"33,127","13,663","14,272","16,532","3,887","9,134","1,429",638,5,"5,027"
2013,광진구,여자,"28,804","8,191","8,625","15,148","1,833","5,907","1,353","3,839",1,"4,977"
2013,동대문구,합계,"62,518","24,158","23,074","32,098","6,025","17,235","3,530","4,744",1,"12,224"
2013,동대문구,남자,"32,776","13,984","13,850","16,255","3,931","9,953","1,748",844,1,"6,003"
2013,동대문구,여자,"29,742","10,174","9,224","15,843","2,094","7,282","1,782","3,900",-,"6,221"
2013,중랑구,합계,"72,327","27,282","28,043","37,532","7,297","18,941","3,334","6,184",-,"10,663"
2013,중랑구,남자,"38,277","16,201","16,786","19,262","4,688","11,494","1,703","1,123",-,"5,615"
2013,중랑구,여자,"34,050","11,081","11,257","18,270","2,609","7,447","1,631","5,061",-,"5,048"
2013,성북구,합계,"77,396","29,341","29,076","39,430","7,723","20,711","3,278","5,980",2,"11,209"
2013,성북구,남자,"41,442","17,847","17,796","20,744","5,116","12,153","1,699",939,-,"5,829"
2013,성북구,여자,"35,954","11,494","11,280","18,686","2,607","8,558","1,579","5,041",2,"5,380"
2013,강북구,합계,"57,088","21,078","21,352","29,925","5,829","14,448","2,050","5,195",6,"8,385"
2013,강북구,남자,"29,565","12,113","12,564","15,064","3,664","8,361","1,097",979,3,"4,263"
2013,강북구,여자,"27,523","8,965","8,788","14,861","2,165","6,087",953,"4,216",3,"4,122"
2013,도봉구,합계,"64,702","22,894","25,454","34,584","6,382","17,401","2,439","6,365",2,"10,225"
2013,도봉구,남자,"34,494","14,148","15,110","17,611","4,232","10,343","1,336","1,205",2,"5,692"
2013,도봉구,여자,"30,208","8,746","10,344","16,973","2,150","7,058","1,103","5,160",-,"4,533"
2013,노원구,합계,"98,246","33,923","36,602","52,220","9,842","24,014","6,314","10,238",6,"13,505"
2013,노원구,남자,"53,788","21,926","23,377","28,090","6,743","14,963","3,163","1,673",4,"7,242"
2013,노원구,여자,"44,458","11,997","13,225","24,130","3,099","9,051","3,151","8,565",2,"6,263"
2013,은평구,합계,"85,126","30,601","32,438","46,074","8,479","21,559","2,896","6,489",7,"10,995"
2013,은평구,남자,"44,816","18,646","19,372","23,376","5,492","12,721","1,650","1,134",4,"6,026"
2013,은평구,여자,"40,310","11,955","13,066","22,698","2,987","8,838","1,246","5,355",3,"4,969"
2013,서대문구,합계,"52,692","19,162","20,001","28,140","5,438","13,227","2,078","5,166",4,"6,189"
2013,서대문구,남자,"27,388","11,586","11,923","14,224","3,504","7,813","1,193",825,1,"3,328"
2013,서대문구,여자,"25,304","7,576","8,078","13,916","1,934","5,414",885,"4,341",3,"2,861"
2013,마포구,합계,"62,521","22,634","22,563","33,291","6,167","13,697","2,775","5,028",6,"8,428"
2013,마포구,남자,"33,177","14,086","14,156","17,227","4,093","8,378","1,395",761,2,"4,447"
2013,마포구,여자,"29,344","8,548","8,407","16,064","2,074","5,319","1,380","4,267",4,"3,981"
2013,양천구,합계,"81,795","30,363","31,760","42,335","7,832","19,420","2,888","5,679",2,"11,100"
2013,양천구,남자,"45,576","19,818","20,206","22,640","5,458","12,264","1,791",909,-,"6,095"
2013,양천구,여자,"36,219","10,545","11,554","19,695","2,374","7,156","1,097","4,770",2,"5,005"
2013,강서구,합계,"104,713","38,739","41,700","53,609","10,286","24,401","4,072","6,891",5,"14,785"
2013,강서구,남자,"56,563","24,177","25,929","27,761","6,961","15,200","2,158","1,031",2,"7,853"
2013,강서구,여자,"48,150","14,562","15,771","25,848","3,325","9,201","1,914","5,860",3,"6,932"
2013,구로구,합계,"79,501","29,299","30,465","41,753","7,774","19,650","2,779","6,812",12,"13,587"
2013,구로구,남자,"44,344","18,809","19,754","22,335","5,416","12,098","1,535","1,209",7,"7,316"
2013,구로구,여자,"35,157","10,490","10,711","19,418","2,358","7,552","1,244","5,603",5,"6,271"
2013,금천구,합계,"43,784","17,069","17,407","21,251","4,370","8,785","1,069","2,938",1,"6,252"
2013,금천구,남자,"24,582","10,420","11,085","11,728","2,950","5,686",618,707,1,"3,551"
2013,금천구,여자,"19,202","6,649","6,322","9,523","1,420","3,099",451,"2,231",-,"2,701"
2013,영등포구,합계,"70,001","23,746","27,447","38,871","6,620","16,590","2,656","4,766",1,"11,505"
2013,영등포구,남자,"38,495","15,514","17,499","20,656","4,608","10,268","1,455",831,1,"5,998"
2013,영등포구,여자,"31,506","8,232","9,948","18,215","2,012","6,322","1,201","3,935",-,"5,507"
2013,동작구,합계,"72,259","24,697","27,495","37,244","6,912","17,097","2,981","5,013",3,"17,119"
2013,동작구,남자,"38,900","15,818","17,181","19,816","4,760","10,505","1,556",926,-,"7,789"
2013,동작구,여자,"33,359","8,879","10,314","17,428","2,152","6,592","1,425","4,087",3,"9,330"
2013,관악구,합계,"92,839","32,624","38,198","50,554","8,970","18,887","3,600","7,712",3,"14,738"
2013,관악구,남자,"50,122","20,420","23,422","26,616","6,059","11,904","1,757","1,322",2,"7,799"
2013,관악구,여자,"42,717","12,204","14,776","23,938","2,911","6,983","1,843","6,390",1,"6,939"
2013,서초구,합계,"61,485","19,121","23,676","33,166","5,761","13,482","2,722","4,129",2,"9,755"
2013,서초구,남자,"34,807","14,057","15,589","18,272","4,267","8,993","1,549",597,2,"4,693"
2013,서초구,여자,"26,678","5,064","8,087","14,894","1,494","4,489","1,173","3,532",-,"5,062"
2013,강남구,합계,"79,103","24,962","29,455","43,580","7,305","18,366","3,193","5,378",6,"11,936"
2013,강남구,남자,"43,284","17,732","19,001","23,151","5,152","11,642","1,773",814,3,"5,759"
2013,강남구,여자,"35,819","7,230","10,454","20,429","2,153","6,724","1,420","4,564",3,"6,177"
2013,송파구,합계,"106,612","37,079","40,249","57,452","10,172","24,534","4,121","8,232",7,"13,615"
2013,송파구,남자,"59,593","25,361","26,231","31,338","7,219","15,713","2,273","1,240",4,"7,423"
2013,송파구,여자,"47,019","11,718","14,018","26,114","2,953","8,821","1,848","6,992",3,"6,192"
2013,강동구,합계,"80,886","28,430","29,420","42,700","8,247","20,813","3,463","6,229",6,"12,122"
2013,강동구,남자,"44,325","18,470","18,922","22,778","5,633","12,637","1,831","1,041",2,"6,180"
2013,강동구,여자,"36,561","9,960","10,498","19,922","2,614","8,176","1,632","5,188",4,"5,942"
2014,종로구,합계,"25,610","8,770","10,739","13,070","2,353","7,227","1,056","1,760",-,"4,381"
2014,종로구,남자,"13,110","5,193","6,252","6,469","1,526","4,189",519,278,-,"2,054"
2014,종로구,여자,"12,500","3,577","4,487","6,601",827,"3,038",537,"1,482",-,"2,327"
2014,중구,합계,"21,774","7,926","8,656","10,527","2,021","6,142","1,075","1,531",2,"3,548"
2014,중구,남자,"11,408","4,844","5,116","5,471","1,309","3,658",558,291,-,"1,709"
2014,중구,여자,"10,366","3,082","3,540","5,056",712,"2,484",517,"1,240",2,"1,839"
2014,용산구,합계,"38,041","13,310","15,202","18,364","3,579","10,224","1,433","2,673",1,"7,413"
2014,용산구,남자,"20,157","8,463","9,309","9,631","2,390","6,162",752,428,-,"3,283"
2014,용산구,여자,"17,884","4,847","5,893","8,733","1,189","4,062",681,"2,245",1,"4,130"
2014,성동구,합계,"53,281","19,407","20,908","26,418","5,125","15,379","2,037","3,574",-,"8,759"
2014,성동구,남자,"28,571","12,040","12,852","13,628","3,467","9,259","1,069",580,-,"4,382"
2014,성동구,여자,"24,710","7,367","8,056","12,790","1,658","6,120",968,"2,994",-,"4,377"
2014,광진구,합계,"64,433","23,126","24,443","31,609","6,000","16,457","3,039","4,705",1,"10,204"
2014,광진구,남자,"34,261","14,395","15,183","16,345","4,036","10,173","1,478",709,-,"5,129"
2014,광진구,여자,"30,172","8,731","9,260","15,264","1,964","6,284","1,561","3,996",1,"5,075"
2014,동대문구,합계,"65,454","24,061","25,104","32,153","6,028","19,085","3,998","4,977",-,"12,855"
2014,동대문구,남자,"34,022","14,308","14,751","16,075","3,987","11,095","1,976",925,-,"6,262"
2014,동대문구,여자,"31,432","9,753","10,353","16,078","2,041","7,990","2,022","4,052",-,"6,593"
2014,중랑구,합계,"77,098","28,675","30,963","36,912","7,755","21,972","3,793","6,896",-,"11,856"
2014,중랑구,남자,"40,525","16,933","18,090","19,045","4,918","13,066","1,942","1,354",-,"6,233"
2014,중랑구,여자,"36,573","11,742","12,873","17,867","2,837","8,906","1,851","5,542",-,"5,623"
2014,성북구,합계,"81,507","29,944","31,570","40,429","7,947","23,759","3,455","6,471",1,"11,540"
2014,성북구,남자,"43,162","18,225","19,058","20,860","5,269","13,906","1,811","1,092",-,"5,885"
2014,성북구,여자,"38,345","11,719","12,512","19,569","2,678","9,853","1,644","5,379",1,"5,655"
2014,강북구,합계,"58,573","21,470","21,603","29,675","5,954","15,249","1,995","5,703",6,"8,244"
2014,강북구,남자,"30,196","12,291","12,827","14,928","3,732","8,924","1,072",975,-,"4,189"
2014,강북구,여자,"28,377","9,179","8,776","14,747","2,222","6,325",923,"4,728",6,"4,055"
2014,도봉구,합계,"68,644","23,975","26,989","34,576","6,826","22,934","2,350","6,361",1,"9,872"
2014,도봉구,남자,"36,555","14,903","15,827","17,791","4,519","13,060","1,332","1,241",-,"5,570"
2014,도봉구,여자,"32,089","9,072","11,162","16,785","2,307","9,874","1,018","5,120",1,"4,302"
2014,노원구,합계,"104,905","36,083","40,322","54,372","10,415","27,536","5,634","10,027",2,"14,481"
2014,노원구,남자,"57,441","23,374","25,106","29,306","7,151","17,414","2,962","1,656",-,"7,681"
2014,노원구,여자,"47,464","12,709","15,216","25,066","3,264","10,122","2,672","8,371",2,"6,800"
2014,은평구,합계,"91,133","32,360","36,294","46,716","8,985","25,406","3,129","6,831",8,"12,248"
2014,은평구,남자,"48,214","19,975","21,789","24,061","5,819","14,969","1,722","1,148",-,"6,543"
2014,은평구,여자,"42,919","12,385","14,505","22,655","3,166","10,437","1,407","5,683",8,"5,705"
2014,서대문구,합계,"56,107","19,544","22,666","28,623","5,360","16,006","2,180","5,521",2,"7,143"
2014,서대문구,남자,"28,899","11,878","13,306","14,440","3,457","9,425","1,133",899,-,"3,735"
