year,gu,gender,실인원,비만관리,혈압관리,이상지질 혈증관리,간기능 관리,당뇨관리,신장기능 관리,빈혈관리,골다공증 관리,기타질환 관리
2014,서대문구,여자,"27,208","7,666","9,360","14,183","1,903","6,581","1,047","4,622",2,"3,408"
2014,마포구,합계,"65,372","22,855","24,826","33,116","6,485","16,351","3,315","5,308",4,"9,482"
2014,마포구,남자,"34,237","14,137","15,295","17,151","4,249","10,102","1,576",775,-,"4,750"
2014,마포구,여자,"31,135","8,718","9,531","15,965","2,236","6,249","1,739","4,533",4,"4,732"
2014,양천구,합계,"88,022","33,150","34,549","43,014","8,122","23,012","3,810","6,047",1,"12,506"
2014,양천구,남자,"47,915","20,835","21,538","22,608","5,480","14,740","2,046",913,-,"6,672"
2014,양천구,여자,"40,107","12,315","13,011","20,406","2,642","8,272","1,764","5,134",1,"5,834"
2014,강서구,합계,"108,399","40,390","43,560","52,437","10,520","28,029","5,005","7,219",-,"16,424"
2014,강서구,남자,"58,214","25,075","27,121","26,963","7,016","17,631","2,520","1,031",-,"8,476"
2014,강서구,여자,"50,185","15,315","16,439","25,474","3,504","10,398","2,485","6,188",-,"7,948"
2014,구로구,합계,"85,236","31,886","33,378","42,467","8,474","22,571","3,267","7,357",1,"14,852"
2014,구로구,남자,"46,665","19,816","21,054","22,761","5,621","13,830","1,816","1,299",-,"7,936"
2014,구로구,여자,"38,571","12,070","12,324","19,706","2,853","8,741","1,451","6,058",1,"6,916"
2014,금천구,합계,"46,640","18,348","18,290","22,595","5,080","10,867","1,384","2,856",4,"6,899"
2014,금천구,남자,"25,800","10,916","11,643","12,441","3,309","6,930",822,481,-,"3,943"
2014,금천구,여자,"20,840","7,432","6,647","10,154","1,771","3,937",562,"2,375",4,"2,956"
2014,영등포구,합계,"73,800","24,725","29,970","38,131","6,803","19,945","2,815","4,816",-,"12,519"
2014,영등포구,남자,"40,083","15,979","18,621","20,378","4,633","12,151","1,457",846,-,"6,440"
2014,영등포구,여자,"33,717","8,746","11,349","17,753","2,170","7,794","1,358","3,970",-,"6,079"
2014,동작구,합계,"76,235","26,229","29,475","37,606","7,218","20,203","2,948","5,102",2,"17,417"
2014,동작구,남자,"40,350","16,489","18,113","19,699","4,779","12,260","1,522",846,-,"7,972"
2014,동작구,여자,"35,885","9,740","11,362","17,907","2,439","7,943","1,426","4,256",2,"9,445"
2014,관악구,합계,"96,488","34,557","40,043","50,519","9,405","21,116","3,863","7,856",2,"14,465"
2014,관악구,남자,"51,880","21,438","24,369","26,419","6,239","13,301","2,023","1,385",-,"7,825"
2014,관악구,여자,"44,608","13,119","15,674","24,100","3,166","7,815","1,840","6,471",2,"6,640"
2014,서초구,합계,"66,804","20,939","26,378","34,159","6,189","15,909","2,856","4,481",2,"10,098"
2014,서초구,남자,"37,564","14,993","17,155","18,819","4,416","10,726","1,529",673,-,"4,719"
2014,서초구,여자,"29,240","5,946","9,223","15,340","1,773","5,183","1,327","3,808",2,"5,379"
2014,강남구,합계,"83,375","26,081","31,860","43,572","7,674","20,664","3,365","5,914",2,"12,416"
2014,강남구,남자,"45,200","18,275","20,339","22,947","5,218","13,275","1,786",979,-,"5,836"
2014,강남구,여자,"38,175","7,806","11,521","20,625","2,456","7,389","1,579","4,935",2,"6,580"
2014,송파구,합계,"112,331","38,500","43,770","56,512","10,493","27,298","4,845","8,832",4,"15,286"
2014,송파구,남자,"61,687","25,963","27,771","30,486","7,377","17,500","2,674","1,590",-,"7,744"
2014,송파구,여자,"50,644","12,537","15,999","26,026","3,116","9,798","2,171","7,242",4,"7,542"
2014,강동구,합계,"86,400","30,471","32,166","43,222","8,607","23,594","3,610","7,055",-,"12,435"
2014,강동구,남자,"46,552","19,474","20,055","22,513","5,797","14,528","1,823","1,147",-,"6,338"
2014,강동구,여자,"39,848","10,997","12,111","20,709","2,810","9,066","1,787","5,908",-,"6,097"
2015,종로구,합계,"27,916","9,634","11,859","13,702","2,562","8,412","1,271","1,966",-,"4,599"
2015,종로구,남자,"14,360","5,790","6,831","6,884","1,685","4,883",656,333,-,"2,224"
2015,종로구,여자,"13,556","3,844","5,028","6,818",877,"3,529",615,"1,633",-,"2,375"
2015,중구,합계,"24,048","8,937","9,484","11,554","2,351","6,459","1,173","1,658",-,"3,714"
2015,중구,남자,"12,517","5,351","5,631","5,904","1,563","3,817",597,276,-,"1,743"
2015,중구,여자,"11,531","3,586","3,853","5,650",788,"2,642",576,"1,382",-,"1,971"
2015,용산구,합계,"40,869","14,659","16,016","19,325","3,875","10,935","1,467","2,957",-,"7,713"
2015,용산구,남자,"21,663","9,382","9,818","10,036","2,629","6,859",806,429,-,"3,447"
2015,용산구,여자,"19,206","5,277","6,198","9,289","1,246","4,076",661,"2,528",-,"4,266"
2015,성동구,합계,"57,507","21,218","22,156","27,699","5,884","16,388","2,753","3,963",-,"9,980"
2015,성동구,남자,"30,774","13,193","13,706","14,425","3,979","10,003","1,451",752,-,"4,882"
2015,성동구,여자,"26,733","8,025","8,450","13,274","1,905","6,385","1,302","3,211",-,"5,098"
2015,광진구,합계,"71,255","26,093","27,104","33,632","6,773","19,409","3,652","5,284",-,"10,952"
2015,광진구,남자,"37,342","16,125","16,533","17,274","4,521","11,636","1,823",811,-,"5,377"
2015,광진구,여자,"33,913","9,968","10,571","16,358","2,252","7,773","1,829","4,473",-,"5,575"
2015,동대문구,합계,"70,252","26,672","27,261","34,329","6,748","21,104","4,576","5,406",-,"13,976"
2015,동대문구,남자,"36,726","15,827","16,139","17,600","4,465","12,171","2,333",989,-,"6,771"
2015,동대문구,여자,"33,526","10,845","11,122","16,729","2,283","8,933","2,243","4,417",-,"7,205"
2015,중랑구,합계,"84,063","31,756","34,362","38,824","8,050","24,148","4,129","7,679",-,"13,535"
2015,중랑구,남자,"43,795","18,920","19,898","19,977","5,175","14,314","2,013","1,359",-,"6,976"
2015,중랑구,여자,"40,268","12,836","14,464","18,847","2,875","9,834","2,116","6,320",-,"6,559"
2015,성북구,합계,"86,788","32,577","34,226","43,019","9,068","24,922","4,378","6,147",-,"12,517"
2015,성북구,남자,"45,655","19,725","20,370","21,986","5,952","14,819","2,265","1,001",-,"6,331"
2015,성북구,여자,"41,133","12,852","13,856","21,033","3,116","10,103","2,113","5,146",-,"6,186"
2015,강북구,합계,"64,462","24,114","23,366","32,954","7,147","16,629","2,459","6,075",-,"9,798"
2015,강북구,남자,"32,958","13,826","13,584","16,321","4,379","9,721","1,310","1,146",-,"5,014"
2015,강북구,여자,"31,504","10,288","9,782","16,633","2,768","6,908","1,149","4,929",-,"4,784"
2015,도봉구,합계,"72,950","26,792","28,212","36,148","7,940","23,670","2,932","6,036",-,"11,646"
2015,도봉구,남자,"38,436","16,411","16,584","18,534","5,287","13,265","1,540","1,135",-,"6,465"
2015,도봉구,여자,"34,514","10,381","11,628","17,614","2,653","10,405","1,392","4,901",-,"5,181"
2015,노원구,합계,"110,304","38,970","43,502","54,905","11,125","29,473","5,648","11,564",-,"15,592"
2015,노원구,남자,"59,972","25,028","26,796","29,451","7,574","18,508","2,972","2,188",-,"8,411"
2015,노원구,여자,"50,332","13,942","16,706","25,454","3,551","10,965","2,676","9,376",-,"7,181"
2015,은평구,합계,"99,221","34,311","40,906","49,767","9,800","28,767","3,479","7,276",-,"13,582"
2015,은평구,남자,"51,487","20,889","23,577","24,943","6,251","16,868","1,901","1,258",-,"7,072"
2015,은평구,여자,"47,734","13,422","17,329","24,824","3,549","11,899","1,578","6,018",-,"6,510"
2015,서대문구,합계,"59,148","19,742","23,793","29,389","5,748","17,213","2,371","6,437",-,"7,162"
2015,서대문구,남자,"30,319","12,161","13,863","14,738","3,709","10,149","1,263","1,210",-,"3,737"
2015,서대문구,여자,"28,829","7,581","9,930","14,651","2,039","7,064","1,108","5,227",-,"3,425"
2015,마포구,합계,"73,030","26,080","27,855","35,497","7,242","19,796","3,568","5,833",-,"10,941"
2015,마포구,남자,"37,965","16,036","16,896","18,173","4,790","11,937","1,764",861,-,"5,433"
2015,마포구,여자,"35,065","10,044","10,959","17,324","2,452","7,859","1,804","4,972",-,"5,508"
2015,양천구,합계,"93,552","35,635","37,185","45,514","9,050","26,222","3,146","6,257",-,"14,785"
2015,양천구,남자,"51,328","22,671","22,821","24,297","6,217","16,640","1,770","1,034",-,"7,609"
2015,양천구,여자,"42,224","12,964","14,364","21,217","2,833","9,582","1,376","5,223",-,"7,176"
2015,강서구,합계,"122,775","46,298","49,623","57,922","12,266","34,036","4,687","8,053",-,"21,771"
2015,강서구,남자,"65,693","28,933","30,350","30,362","8,155","20,904","2,345","1,211",-,"10,382"
2015,강서구,여자,"57,082","17,365","19,273","27,560","4,111","13,132","2,342","6,842",-,"11,389"
2015,구로구,합계,"92,865","34,995","37,040","45,000","9,226","25,510","3,575","7,832",-,"17,165"
2015,구로구,남자,"50,407","21,703","22,710","24,252","6,091","15,737","1,896","1,475",-,"8,774"
2015,구로구,여자,"42,458","13,292","14,330","20,748","3,135","9,773","1,679","6,357",-,"8,391"
2015,금천구,합계,"49,708","19,112","19,513","23,419","5,081","12,966","1,369","3,032",-,"8,334"
2015,금천구,남자,"27,256","11,439","12,447","12,887","3,266","8,083",806,522,-,"4,540"
2015,금천구,여자,"22,452","7,673","7,066","10,532","1,815","4,883",563,"2,510",-,"3,794"
2015,영등포구,합계,"80,512","27,910","32,530","40,394","7,541","22,721","2,967","5,634",-,"14,568"
2015,영등포구,남자,"43,721","18,011","20,193","21,585","5,169","13,989","1,554","1,014",-,"7,321"
2015,영등포구,여자,"36,791","9,899","12,337","18,809","2,372","8,732","1,413","4,620",-,"7,247"
2015,동작구,합계,"83,046","28,416","33,247","41,650","8,153","22,018","3,376","5,290",-,"18,097"
2015,동작구,남자,"44,225","18,241","20,133","21,696","5,482","13,590","1,815","1,045",-,"8,173"
2015,동작구,여자,"38,821","10,175","13,114","19,954","2,671","8,428","1,561","4,245",-,"9,924"
2015,관악구,합계,"104,982","37,824","43,088","53,436","10,285","24,540","4,412","8,408",-,"15,589"
2015,관악구,남자,"55,746","23,308","26,114","27,899","6,761","15,277","2,306","1,590",-,"8,104"
2015,관악구,여자,"49,236","14,516","16,974","25,537","3,524","9,263","2,106","6,818",-,"7,485"
2015,서초구,합계,"76,846","24,362","30,095","38,648","7,604","18,528","3,624","5,110",-,"11,505"
2015,서초구,남자,"42,747","17,443","19,413","20,851","5,332","12,505","1,988",778,-,"5,357"
2015,서초구,여자,"34,099","6,919","10,682","17,797","2,272","6,023","1,636","4,332",-,"6,148"
2015,강남구,합계,"97,261","30,901","37,561","50,183","9,812","24,474","4,143","6,727",-,"14,179"
2015,강남구,남자,"52,516","21,600","23,605","26,294","6,654","15,837","2,306","1,016",-,"6,409"
2015,강남구,여자,"44,745","9,301","13,956","23,889","3,158","8,637","1,837","5,711",-,"7,770"
2015,송파구,합계,"122,951","43,193","47,146","59,108","12,268","30,752","5,922","9,224",-,"17,658"
2015,송파구,남자,"67,378","29,189","29,912","31,748","8,638","19,748","3,169","1,357",-,"8,529"
2015,송파구,여자,"55,573","14,004","17,234","27,360","3,630","11,004","2,753","7,867",-,"9,129"
2015,강동구,합계,"94,169","33,483","35,112","45,328","9,696","27,257","6,591","7,678",-,"13,829"
2015,강동구,남자,"50,191","21,595","21,815","23,600","6,465","16,485","3,130","1,204",-,"6,818"
2015,강동구,여자,"43,978","11,888","13,297","21,728","3,231","10,772","3,461","6,474",-,"7,011"
2016,종로구,합계,"28,630","9,752","11,902","14,637","2,670","8,523","1,595","1,813",0,"4,489"
2016,종로구,남자,"14,427","5,647","6,710","7,218","1,706","4,855",736,299,0,"2,127"
2016,종로구,여자,"14,203","4,105","5,192","7,419",964,"3,668",859,"1,514",0,"2,362"
2016,중구,합계,"25,461","9,378","9,857","12,324","2,626","7,189","1,314","1,670",0,"3,786"
2016,중구,남자,"12,816","5,460","5,636","6,104","1,613","4,119",635,279,0,"1,814"
2016,중구,여자,"12,645","3,918","4,221","6,220","1,013","3,070",679,"1,391",0,"1,972"
2016,용산구,합계,"41,943","14,821","15,795","20,184","3,939","11,264","1,735","2,672",0,"8,119"
2016,용산구,남자,"21,672","9,063","9,449","10,314","2,520","6,777",874,407,0,"3,525"
2016,용산구,여자,"20,271","5,758","6,346","9,870","1,419","4,487",861,"2,265",0,"4,594"
2016,성동구,합계,"59,550","21,637","22,447","28,903","6,241","16,505","3,319","3,498",0,"10,819"
2016,성동구,남자,"31,447","13,197","13,584","15,093","4,047","9,940","1,647",610,0,"5,155"
2016,성동구,여자,"28,103","8,440","8,863","13,810","2,194","6,565","1,672","2,888",0,"5,664"
2016,광진구,합계,"73,231","26,118","27,529","35,704","7,038","19,669","5,281","4,401",0,"11,981"
2016,광진구,남자,"38,138","15,970","16,417","18,342","4,548","11,761","2,513",643,0,"6,005"
2016,광진구,여자,"35,093","10,148","11,112","17,362","2,490","7,908","2,768","3,758",0,"5,976"
2016,동대문구,합계,"72,987","27,174","28,372","35,725","7,360","21,145","5,422","4,800",0,"14,461"
2016,동대문구,남자,"37,446","15,780","16,336","18,082","4,687","12,152","2,545",856,0,"6,877"
2016,동대문구,여자,"35,541","11,394","12,036","17,643","2,673","8,993","2,877","3,944",0,"7,584"
2016,중랑구,합계,"86,785","31,894","34,632","41,505","8,554","25,086","4,957","5,701",0,"14,771"
2016,중랑구,남자,"45,119","18,739","19,829","21,345","5,446","14,806","2,392",985,0,"7,815"
2016,중랑구,여자,"41,666","13,155","14,803","20,160","3,108","10,280","2,565","4,716",0,"6,956"
2016,성북구,합계,"88,324","32,254","34,215","44,219","8,843","25,512","4,731","5,412",0,"13,394"
2016,성북구,남자,"46,015","19,306","20,161","22,690","5,670","15,039","2,406",851,0,"6,802"
2016,성북구,여자,"42,309","12,948","14,054","21,529","3,173","10,473","2,325","4,561",0,"6,592"
2016,강북구,합계,"66,999","24,684","24,488","34,912","7,043","18,386","2,637","4,959",0,"11,149"
2016,강북구,남자,"33,778","13,762","13,840","17,270","4,337","10,519","1,324",942,0,"5,637"
2016,강북구,여자,"33,221","10,922","10,648","17,642","2,706","7,867","1,313","4,017",0,"5,512"
2016,도봉구,합계,"74,338","27,074","28,959","38,045","7,833","24,930","3,238","4,513",0,"13,329"
2016,도봉구,남자,"38,878","16,184","16,692","19,177","5,088","13,929","1,647",838,0,"7,444"
2016,도봉구,여자,"35,460","10,890","12,267","18,868","2,745","11,001","1,591","3,675",0,"5,885"
2016,노원구,합계,"112,992","39,438","44,355","57,012","11,530","30,621","6,552","8,792",0,"16,907"
2016,노원구,남자,"60,774","24,845","26,854","30,401","7,596","18,987","3,407","1,452",0,"9,136"
2016,노원구,여자,"52,218","14,593","17,501","26,611","3,934","11,634","3,145","7,340",0,"7,771"
2016,은평구,합계,"99,789","34,139","40,594","50,808","9,917","30,418","4,280","6,308",0,"13,880"
2016,은평구,남자,"51,322","20,494","23,195","25,536","6,345","17,491","2,210","1,041",0,"7,265"
2016,은평구,여자,"48,467","13,645","17,399","25,272","3,572","12,927","2,070","5,267",0,"6,615"
2016,서대문구,합계,"61,355","20,042","23,933","32,022","5,917","17,718","2,809","4,902",0,"8,249"
2016,서대문구,남자,"31,259","12,159","13,916","15,968","3,767","10,174","1,486",854,0,"4,286"
2016,서대문구,여자,"30,096","7,883","10,017","16,054","2,150","7,544","1,323","4,048",0,"3,963"
2016,마포구,합계,"75,674","27,018","28,239","37,473","7,304","20,236","4,043","5,640",0,"11,227"
2016,마포구,남자,"39,260","16,390","16,923","19,350","4,746","12,151","1,989",843,0,"5,533"
2016,마포구,여자,"36,414","10,628","11,316","18,123","2,558","8,085","2,054","4,797",0,"5,694"
2016,양천구,합계,"96,556","36,255","38,076","48,010","9,116","27,850","4,381","6,163",0,"15,583"
2016,양천구,남자,"52,100","22,601","22,837","25,542","6,158","17,240","2,324",981,0,"7,878"
2016,양천구,여자,"44,456","13,654","15,239","22,468","2,958","10,610","2,057","5,182",0,"7,705"
2016,강서구,합계,"128,053","47,989","51,384","60,181","12,674","36,984","6,156","7,988",0,"23,189"
2016,강서구,남자,"67,933","29,535","30,774","31,754","8,416","22,285","2,979","1,211",0,"10,992"
2016,강서구,여자,"60,120","18,454","20,610","28,427","4,258","14,699","3,177","6,777",0,"12,197"
2016,구로구,합계,"95,331","35,101","37,018","48,066","9,411","27,451","4,063","6,684",0,"17,332"
2016,구로구,남자,"50,993","21,454","22,243","25,360","6,190","16,556","2,102","1,141",0,"9,000"
2016,구로구,여자,"44,338","13,647","14,775","22,706","3,221","10,895","1,961","5,543",0,"8,332"
2016,금천구,합계,"53,399","20,947","20,185","25,365","5,325","13,531","1,811","3,159",0,"9,481"
2016,금천구,남자,"28,943","12,292","12,676","13,790","3,460","8,431","1,012",485,0,"5,028"
2016,금천구,여자,"24,456","8,655","7,509","11,575","1,865","5,100",799,"2,674",0,"4,453"
2016,영등포구,합계,"81,700","27,554","32,426","42,543","7,621","22,439","3,795","5,354",0,"14,731"
2016,영등포구,남자,"43,504","17,447","19,601","22,419","5,099","13,665","1,925",882,0,"7,334"
2016,영등포구,여자,"38,196","10,107","12,825","20,124","2,522","8,774","1,870","4,472",0,"7,397"
2016,동작구,합계,"84,886","29,196","33,426","42,912","8,014","22,513","3,862","5,170",0,"18,936"
2016,동작구,남자,"43,961","18,003","19,843","21,953","5,148","13,534","2,000","1,014",0,"8,288"
2016,동작구,여자,"40,925","11,193","13,583","20,959","2,866","8,979","1,862","4,156",0,"10,648"
2016,관악구,합계,"107,002","38,050","43,964","54,292","10,246","26,995","5,477","6,865",0,"16,617"
2016,관악구,남자,"56,445","23,150","26,205","28,581","6,627","16,293","2,673","1,233",0,"8,627"
2016,관악구,여자,"50,557","14,900","17,759","25,711","3,619","10,702","2,804","5,632",0,"7,990"
2016,서초구,합계,"78,588","24,127","29,542","41,615","7,730","18,810","3,656","5,025",0,"12,446"
2016,서초구,남자,"42,786","16,866","18,670","22,218","5,261","12,195","2,022",718,0,"5,577"
2016,서초구,여자,"35,802","7,261","10,872","19,397","2,469","6,615","1,634","4,307",0,"6,869"
2016,강남구,합계,"100,143","30,440","37,995","53,398","10,285","25,431","4,870","6,318",0,"15,267"
2016,강남구,남자,"52,869","20,754","23,295","27,636","6,723","16,018","2,574",948,0,"6,601"
2016,강남구,여자,"47,274","9,686","14,700","25,762","3,562","9,413","2,296","5,370",0,"8,666"
2016,송파구,합계,"129,354","44,353","50,008","64,093","12,509","30,900","7,118","8,481",0,"21,757"
2016,송파구,남자,"69,330","29,290","30,758","33,808","8,603","19,690","3,677","1,218",0,"10,128"
2016,송파구,여자,"60,024","15,063","19,250","30,285","3,906","11,210","3,441","7,263",0,"11,629"
2016,강동구,합계,"97,223","34,692","35,897","49,011","9,870","26,218","7,650","6,707",0,"15,046"
2016,강동구,남자,"50,818","21,605","21,806","24,990","6,448","15,797","3,553","1,050",0,"7,460"
2016,강동구,여자,"46,405","13,087","14,091","24,021","3,422","10,421","4,097","5,657",0,"7,586"